sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostas_gpt5.5_mini,as línguas não padronizadas de a França (patois),incluem,alsaciano,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostas_gpt5.5_mini,as línguas não padronizadas de a França (patois),incluem,bretão,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostas_gpt5.5_mini,as línguas não padronizadas de a França (patois),incluem,occitânico,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostas_gpt5.5_mini,as línguas não padronizadas de a França (patois),incluem,flamengo,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostas_gpt5.5_mini,as línguas não padronizadas de a França (patois),incluem,basco,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,a Primeira República Francesa,adotou,políticas discriminatórias contra as línguas não padronizadas de a França (patois),3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,as línguas não padronizadas de a França,incluem,catalão,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,as línguas não padronizadas de a França,incluem,alsaciano,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,as línguas não padronizadas de a França,incluem,bretão,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,as línguas não padronizadas de a França,incluem,occitânico,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,as línguas não padronizadas de a França,incluem,flamengo,3
"Logo após a Revolução Francesa (1789), a Primeira República Francesa proibiu o uso oficial e adotou políticas discriminatórias contra as línguas não padronizadas de a França (patois), como catalão, alsaciano, bretão, occitânico, flamengo e basco.",respostasGemini3.1Pro,as línguas não padronizadas de a França,incluem,basco,3
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",Claude_Sonnet5,Uma definição operacional ampla,às vezes é usada para abranger,a complexidade desses fenômenos diversos,4
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",PortugueseT5OIE_Abstractive,Uma definição operacional ampla,é usada para abranger,a complexidade de fenômenos diversos,4
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",respostas_gpt5.5_mini,Uma definição operacional ampla,às vezes é usada para abranger,a complexidade desses fenômenos diversos,4
"Uma definição operacional ampla às vezes é usada para abranger a complexidade desses fenômenos diversos, onde um gene é definido como uma união de sequências genômicas que codificam um conjunto coerente de produtos funcionais potencialmente sobrepostos.",respostasGemini3.1Pro,Uma definição operacional ampla,às vezes é usada para abranger,a complexidade desses fenômenos diversos,4
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",Claude_Sonnet5,a literatura catalã,sofreu um declínio a partir de,o século XVI,3
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",Claude_Sonnet5,as aulas de urbano e literário,tornaram-se,bilíngues,4
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",PortugueseT5OIE_Abstractive,a literatura catalã,sofreu um declínio a partir de,o século XVI,3
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",PortugueseT5OIE_Abstractive,as aulas de urbano e literário,tornaram-se,bilíngues,4
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",respostas_gpt5.5_mini,as aulas de urbano e literário,tornaram-se,bilíngues,4
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",respostasGemini3.1Pro,a literatura catalã,sofreu a partir de,o século XVI,3
"A partir de o século XVI, a literatura catalã sofreu um declínio, a língua ficou sob a influência de o espanhol e as aulas de urbano e literário tornaram-se bilíngues.",respostasGemini3.1Pro,as aulas de urbano e literário,tornaram-se,bilíngues,4
"Nos eucariotos, a transcrição ocorre em o núcleo, onde o DNA de a célula é armazenado.",Claude_Sonnet5,o DNA da célula,é armazenado em,o núcleo,4
"Nos eucariotos, a transcrição ocorre em o núcleo, onde o DNA de a célula é armazenado.",PortugueseT5OIE_Abstractive,o DNA de a célula,é armazenado em,o núcleo,4
"Nos eucariotos, a transcrição ocorre em o núcleo, onde o DNA de a célula é armazenado.",respostas_gpt5.5_mini,o DNA de a célula,é armazenado em,o núcleo,4
"Nos eucariotos, a transcrição ocorre em o núcleo, onde o DNA de a célula é armazenado.",respostasGemini3.1Pro,o DNA de a célula,é armazenado em,o núcleo,4
"O início de a década de 1990 marcou o abrandamento de o R&B urbano, a o mesmo tempo em que o rock alternativo surgiu e o pop tradicional teve um ressurgimento significativo.",Claude_Sonnet5,o pop tradicional,teve,um ressurgimento significativo,3
"O início de a década de 1990 marcou o abrandamento de o R&B urbano, a o mesmo tempo em que o rock alternativo surgiu e o pop tradicional teve um ressurgimento significativo.",respostas_gpt5.5_mini,o pop tradicional,teve,um ressurgimento significativo,3
"O início de a década de 1990 marcou o abrandamento de o R&B urbano, a o mesmo tempo em que o rock alternativo surgiu e o pop tradicional teve um ressurgimento significativo.",respostasGemini3.1Pro,o pop tradicional,teve,um ressurgimento significativo,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",Claude_Sonnet5,contemporâneo adulto suave,é denominado,o equivalente acústico ao Prozac,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",Claude_Sonnet5,contemporâneo adulto suave,é,uma versão mais voltada para adultos do AC,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",Claude_Sonnet5,contemporâneo adulto suave,nasceu em,o final da década de 1970,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",Claude_Sonnet5,contemporâneo adulto suave,cresceu em,o início dos anos 80,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostas_gpt5.5_mini,contemporâneo adulto suave,é denominado,o equivalente acústico a o Prozac,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostas_gpt5.5_mini,contemporâneo adulto suave,é,uma versão mais voltada para adultos de o AC,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostas_gpt5.5_mini,contemporâneo adulto suave,nasceu em,o final de a década de 1970,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostas_gpt5.5_mini,contemporâneo adulto suave,cresceu em,o início de os anos 80,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostasGemini3.1Pro,contemporâneo adulto suave,é,uma versão mais voltada para adultos de o AC,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostasGemini3.1Pro,contemporâneo adulto suave,é denominado,o equivalente acústico a o Prozac,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostasGemini3.1Pro,contemporâneo adulto suave,nasceu em,o final de a década de 1970,3
"Denominado o equivalente acústico a o Prozac, contemporâneo adulto suave, uma versão mais voltada para adultos de o AC, nasceu em o final de a década de 1970 e cresceu em o início de os anos 80.",respostasGemini3.1Pro,contemporâneo adulto suave,cresceu em,o início de os anos 80,3
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",Claude_Sonnet5,Henrique III,reconstruiu,a abadia,5
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",PortugueseT5OIE_Abstractive,Henrique III,reconstruiu,a abadia,5
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",respostaGrok4.0Fast,Henrique III,reconstruiu,a abadia,5
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",respostas_gpt5.5_mini,Henrique III,reconstruiu,a abadia,5
"Henrique III reconstruiu a abadia em homenagem a um santo real, Eduardo, o Confessor, cujas relíquias foram colocadas em um santuário em o santuário.",respostasGemini3.1Pro,Henrique III,reconstruiu,a abadia,5
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",Claude_Sonnet5,A Abadia de Westminster,é formalmente denominada,Igreja Colegiada de São Pedro em Westminster,4
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",Claude_Sonnet5,A Abadia de Westminster,está localizada a oeste de,o Palácio de Westminster,3
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",PortugueseT5OIE_Abstractive,A Abadia de Westminster,é formalmente denominada,Igreja Colegiada de São Pedro em Westminster,4
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",PortugueseT5OIE_Abstractive,a Cidade de Westminster,é localizada a oeste de,o Palácio de Westminster,4
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",respostas_gpt5.5_mini,A Abadia de Westminster,é formalmente denominada,Igreja Colegiada de São Pedro em Westminster,4
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",respostas_gpt5.5_mini,A Abadia de Westminster,está localizada a oeste de,o Palácio de Westminster,3
"A Abadia de Westminster, formalmente denominada Igreja Colegiada de São Pedro em Westminster, é uma grande igreja de a abadia, principalmente gótica, em a Cidade de Westminster, Londres, localizada a oeste de o Palácio de Westminster.",respostasGemini3.1Pro,A Abadia de Westminster,é formalmente denominada,Igreja Colegiada de São Pedro em Westminster,4
"Na fronteira ocidental, fica a Província de Anhui, onde Nanjing faz fronteira com cinco cidades em o nível de a prefeitura, Chuzhou a noroeste, Wuhu, Chaohu e Maanshan a oeste e Xuancheng a sudoeste.",PortugueseT5OIE_Abstractive,Nanjing,faz fronteira com,Chuzhou a noroeste,3
"Na fronteira ocidental, fica a Província de Anhui, onde Nanjing faz fronteira com cinco cidades em o nível de a prefeitura, Chuzhou a noroeste, Wuhu, Chaohu e Maanshan a oeste e Xuancheng a sudoeste.",PortugueseT5OIE_Abstractive,Nanjing,faz fronteira com,Xuancheng a sudoeste,3
"Na fronteira ocidental, fica a Província de Anhui, onde Nanjing faz fronteira com cinco cidades em o nível de a prefeitura, Chuzhou a noroeste, Wuhu, Chaohu e Maanshan a oeste e Xuancheng a sudoeste.",respostas_gpt5.5_mini,Nanjing,faz fronteira com,Chuzhou a noroeste,3
"Na fronteira ocidental, fica a Província de Anhui, onde Nanjing faz fronteira com cinco cidades em o nível de a prefeitura, Chuzhou a noroeste, Wuhu, Chaohu e Maanshan a oeste e Xuancheng a sudoeste.",respostas_gpt5.5_mini,Nanjing,faz fronteira com,Xuancheng a sudoeste,3
"Na fronteira ocidental, fica a Província de Anhui, onde Nanjing faz fronteira com cinco cidades em o nível de a prefeitura, Chuzhou a noroeste, Wuhu, Chaohu e Maanshan a oeste e Xuancheng a sudoeste.",respostasGemini3.1Pro,Nanjing,faz fronteira com,Chuzhou a noroeste,3
"Na fronteira ocidental, fica a Província de Anhui, onde Nanjing faz fronteira com cinco cidades em o nível de a prefeitura, Chuzhou a noroeste, Wuhu, Chaohu e Maanshan a oeste e Xuancheng a sudoeste.",respostasGemini3.1Pro,Nanjing,faz fronteira com,Xuancheng a sudoeste,3
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",Claude_Sonnet5,Nanjing,é comumente vista como,uma das cidades mais agradáveis para se viver na China,4
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",PortugueseT5OIE_Abstractive,Nanjing,é comumente vista como,uma cidade de as cidades mais agradáveis para se viver em a China,4
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",respostas_gpt5.5_mini,Nanjing,é comumente vista como,uma de as cidades mais agradáveis para se viver em a China,4
"Hoje, com uma longa tradição cultural e forte apoio de instituições educacionais locais, Nanjing é comumente vista como uma cidade de a cultura e uma de as cidades mais agradáveis para se viver em a China.",respostasGemini3.1Pro,Nanjing,é comumente vista como,uma de as cidades mais agradáveis para se viver em a China,4
"A Ópera Kun em a província de Jiangsu é um de os melhores teatros de Kunqu, a mais antiga arte de palco de a China.",Claude_Sonnet5,Kunqu,é,a mais antiga arte de palco da China,3
"A Ópera Kun em a província de Jiangsu é um de os melhores teatros de Kunqu, a mais antiga arte de palco de a China.",respostas_gpt5.5_mini,Kunqu,é,a mais antiga arte de palco de a China,3
"A Ópera Kun em a província de Jiangsu é um de os melhores teatros de Kunqu, a mais antiga arte de palco de a China.",respostasGemini3.1Pro,Kunqu,é,a mais antiga arte de palco de a China,3
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",PortugueseT5OIE_Abstractive,as pessoas,são até chamadas de,Nanjing rabanete grande,4
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",respostaGrok4.0Fast,as pessoas,são até chamadas de,Nanjing rabanete grande,4
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",respostas_gpt5.5_mini,as pessoas,são até chamadas de,Nanjing rabanete grande,4
"E as pessoas são até chamadas de Nanjing rabanete grande, o que significa que não são sofisticadas, apaixonadas e conservadoras.",respostasGemini3.1Pro,as pessoas,são chamadas de,Nanjing rabanete grande,4
"Uma de as fontes mais interessantes é a Kindlifresserbrunnen (alemão de Bernese fonte de comensal de as crianças, mas muitas vezes traduzida como fonte de ogro), que se afirma representar um judeu, o deus grego Chronos ou uma figura Fastnacht que assusta crianças desobedientes.",Claude_Sonnet5,a Kindlifresserbrunnen,é muitas vezes traduzida como,fonte de ogro,3
"Uma de as fontes mais interessantes é a Kindlifresserbrunnen (alemão de Bernese fonte de comensal de as crianças, mas muitas vezes traduzida como fonte de ogro), que se afirma representar um judeu, o deus grego Chronos ou uma figura Fastnacht que assusta crianças desobedientes.",respostaGrok4.0Fast,a Kindlifresserbrunnen,se afirma representar,um judeu,3
"Uma de as fontes mais interessantes é a Kindlifresserbrunnen (alemão de Bernese fonte de comensal de as crianças, mas muitas vezes traduzida como fonte de ogro), que se afirma representar um judeu, o deus grego Chronos ou uma figura Fastnacht que assusta crianças desobedientes.",respostas_gpt5.5_mini,a Kindlifresserbrunnen,é muitas vezes traduzida como,fonte de ogro,3
"Uma de as fontes mais interessantes é a Kindlifresserbrunnen (alemão de Bernese fonte de comensal de as crianças, mas muitas vezes traduzida como fonte de ogro), que se afirma representar um judeu, o deus grego Chronos ou uma figura Fastnacht que assusta crianças desobedientes.",respostas_gpt5.5_mini,a Kindlifresserbrunnen,se afirma representar,um judeu,3
"Uma de as fontes mais interessantes é a Kindlifresserbrunnen (alemão de Bernese fonte de comensal de as crianças, mas muitas vezes traduzida como fonte de ogro), que se afirma representar um judeu, o deus grego Chronos ou uma figura Fastnacht que assusta crianças desobedientes.",respostasGemini3.1Pro,a Kindlifresserbrunnen,é muitas vezes traduzida como,fonte de ogro,3
"Uma de as fontes mais interessantes é a Kindlifresserbrunnen (alemão de Bernese fonte de comensal de as crianças, mas muitas vezes traduzida como fonte de ogro), que se afirma representar um judeu, o deus grego Chronos ou uma figura Fastnacht que assusta crianças desobedientes.",respostasGemini3.1Pro,a Kindlifresserbrunnen,se afirma representar,um judeu,3
"Berna também é a capital de o Cantão de Berna, o segundo mais populoso de os cantões de a Suíça.",Claude_Sonnet5,o Cantão de Berna,é,o segundo mais populoso dos cantões da Suíça,3
"Berna também é a capital de o Cantão de Berna, o segundo mais populoso de os cantões de a Suíça.",respostaGrok4.0Fast,Berna,é,a capital de o Cantão de Berna,3
"Berna também é a capital de o Cantão de Berna, o segundo mais populoso de os cantões de a Suíça.",respostas_gpt5.5_mini,Berna,é,a capital de o Cantão de Berna,3
"Berna também é a capital de o Cantão de Berna, o segundo mais populoso de os cantões de a Suíça.",respostas_gpt5.5_mini,o Cantão de Berna,é,o segundo mais populoso de os cantões de a Suíça,3
"Berna também é a capital de o Cantão de Berna, o segundo mais populoso de os cantões de a Suíça.",respostasGemini3.1Pro,Berna,é,a capital de o Cantão de Berna,3
"Berna também é a capital de o Cantão de Berna, o segundo mais populoso de os cantões de a Suíça.",respostasGemini3.1Pro,o Cantão de Berna,é,o segundo mais populoso de os cantões de a Suíça,3
"O funicular de Marzilibahn é, com 106 m de comprimento, a segunda ferrovia pública mais curta de a Europa depois de o Teleférico de Zagreb.",Claude_Sonnet5,O funicular de Marzilibahn,tem,106 m de comprimento,3
"O funicular de Marzilibahn é, com 106 m de comprimento, a segunda ferrovia pública mais curta de a Europa depois de o Teleférico de Zagreb.",respostas_gpt5.5_mini,O funicular de Marzilibahn,tem,106 m de comprimento,3
"O funicular de Marzilibahn é, com 106 m de comprimento, a segunda ferrovia pública mais curta de a Europa depois de o Teleférico de Zagreb.",respostasGemini3.1Pro,O funicular de Marzilibahn,tem,106 m de comprimento,3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",Claude_Sonnet5,os registros selecionados,incluem,as listas de passageiros de 1820 a 1960,3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",Claude_Sonnet5,os registros selecionados,incluem,os rascunhos dos cartões de registro da Primeira e da Segunda Guerra Mundial,3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",respostas_gpt5.5_mini,os registros selecionados,incluem,as listas de passageiros,3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",respostas_gpt5.5_mini,os registros selecionados,incluem,os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial,3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",respostasGemini3.1Pro,os registros selecionados,incluem,"a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930",3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",respostasGemini3.1Pro,os registros selecionados,incluem,as listas de passageiros de 1820 a 1960,3
"Em maio de 2008, os Arquivos Nacionais anunciaram um contrato de cinco anos para digitalizar os registros selecionados, incluindo a Coleção Federal de o Censo Federal de os EUA, de 1790 a 1930, as listas de passageiros de 1820 a 1960 e os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial.",respostasGemini3.1Pro,os registros selecionados,incluem,os rascunhos de os cartões de registro de a Primeira e de a Segunda Guerra Mundial,3
"A Ilha Nightingale não tem água fresca, então os pingüins foram transportados para Tristão de a Cunha para limpeza.",respostaGrok4.0Fast,os pingüins,foram transportados para,Tristão de a Cunha,3
"A Ilha Nightingale não tem água fresca, então os pingüins foram transportados para Tristão de a Cunha para limpeza.",respostas_gpt5.5_mini,os pingüins,foram transportados para,Tristão de a Cunha,3
"A Ilha Nightingale não tem água fresca, então os pingüins foram transportados para Tristão de a Cunha para limpeza.",respostasGemini3.1Pro,os pingüins,foram transportados para,Tristão de a Cunha para limpeza,3
"A Escola de Negócios de a Universidade de o Kansas é uma escola pública de negócios localizada em o campus principal de a Universidade de o Kansas em Lawrence, Kansas.",Claude_Sonnet5,A Escola de Negócios da Universidade do Kansas,está localizada em,o campus principal da Universidade do Kansas,4
"A Escola de Negócios de a Universidade de o Kansas é uma escola pública de negócios localizada em o campus principal de a Universidade de o Kansas em Lawrence, Kansas.",PortugueseT5OIE_Abstractive,A Escola de Negócios de a Universidade de o Kansas,É localizada em,"o campus principal de a Universidade de o Kansas em Lawrence, Kansas",4
"A Escola de Negócios de a Universidade de o Kansas é uma escola pública de negócios localizada em o campus principal de a Universidade de o Kansas em Lawrence, Kansas.",respostas_gpt5.5_mini,A Escola de Negócios da Universidade do Kansas,está localizada em,o campus principal da Universidade do Kansas,4
"A Escola de Negócios de a Universidade de o Kansas é uma escola pública de negócios localizada em o campus principal de a Universidade de o Kansas em Lawrence, Kansas.",respostasGemini3.1Pro,A Escola de Negócios de a Universidade de o Kansas,é localizada em,o campus principal de a Universidade de o Kansas,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",Claude_Sonnet5,A Escola de Engenharia KU,é credenciada por,a ABET,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",Claude_Sonnet5,A Escola de Engenharia KU,está localizada em,o campus principal,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",PortugueseT5OIE_Abstractive,A Escola de Engenharia KU,é credenciada por,a ABET,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",PortugueseT5OIE_Abstractive,A Escola de Engenharia KU,é localizada em,o campus principal,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",respostas_gpt5.5_mini,A Escola de Engenharia KU,é credenciada por,a ABET,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",respostas_gpt5.5_mini,A Escola de Engenharia KU,está localizada em,o campus principal,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",respostasGemini3.1Pro,A Escola de Engenharia KU,é credenciada por,a ABET,4
"A Escola de Engenharia KU é uma escola pública de engenharia credenciada por a ABET, localizada em o campus principal.",respostasGemini3.1Pro,A Escola de Engenharia KU,é localizada em,o campus principal,4
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,PortugueseT5OIE_Abstractive,O departamento de computação acadêmica de a KU,é,o desenvolvedor de o navegador de a Web baseado em texto de o Lynx,3
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,respostas_gpt5.5_mini,O departamento de computação acadêmica da KU,é,o desenvolvedor do navegador da Web baseado em texto Lynx,3
O departamento de computação acadêmica de a KU participou ativamente de a configuração de a Internet e é o desenvolvedor de o navegador de a Web baseado em texto de o Lynx.,respostasGemini3.1Pro,O departamento de computação acadêmica de a KU,é,o desenvolvedor de o navegador de a Web baseado em texto de o Lynx,3
A KU Endowment foi fundada em 1891 como a primeira fundação de a América para uma universidade pública,Claude_Sonnet5,A KU Endowment,foi fundada como,a primeira fundação da América para uma universidade pública,4
